/scratch/cvit/v3/front_view_256/Slow_Down/c9ff4724-2e62-40bd-956a-3af008fef955.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/c9ff4724-2e62-40bd-956a-3af008fef955.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/01dc0323-cfe3-4558-96e2-7818500368fe.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/01dc0323-cfe3-4558-96e2-7818500368fe.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/d4fc6416-ed51-435e-b5d3-fbe94752dd2e.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/d4fc6416-ed51-435e-b5d3-fbe94752dd2e.mp4 1
/scratch/cvit/v3/front_view_256/Left_Change/733193dd-d5ba-42b9-8cf6-06c002a58088.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/733193dd-d5ba-42b9-8cf6-06c002a58088.mp4 3
/scratch/cvit/v3/front_view_256/Straight/3d57795a-d0bf-44bb-9204-288b25e1e27b.mp4 /scratch/cvit/v3/driver_view_256/Straight/3d57795a-d0bf-44bb-9204-288b25e1e27b.mp4 0
/scratch/cvit/v3/front_view_256/Straight/6e97f4f1-238b-4efd-a7dd-bacc80f28ad7.mp4 /scratch/cvit/v3/driver_view_256/Straight/6e97f4f1-238b-4efd-a7dd-bacc80f28ad7.mp4 0
/scratch/cvit/v3/front_view_256/Slow_Down/66ac3a74-9f91-4fb9-a8b3-7ca66c5c28a1.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/66ac3a74-9f91-4fb9-a8b3-7ca66c5c28a1.mp4 1
/scratch/cvit/v3/front_view_256/Right_Change/403e762d-9d9c-4218-9cb6-0318b40c24ca.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/403e762d-9d9c-4218-9cb6-0318b40c24ca.mp4 5
/scratch/cvit/v3/front_view_256/Slow_Down/17b04373-636b-45e0-a7ed-003896c3214d.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/17b04373-636b-45e0-a7ed-003896c3214d.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/04a60391-ebeb-4978-aa41-d4a8688d58da.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/04a60391-ebeb-4978-aa41-d4a8688d58da.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/765fc2fb-a74f-4fdc-916e-18423c3b27d2.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/765fc2fb-a74f-4fdc-916e-18423c3b27d2.mp4 1
/scratch/cvit/v3/front_view_256/Right_Change/388a6293-2d63-4788-892e-c0701e3df91c.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/388a6293-2d63-4788-892e-c0701e3df91c.mp4 5
/scratch/cvit/v3/front_view_256/Slow_Down/2036e204-b80d-45e9-893b-9abd36eb07a7.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/2036e204-b80d-45e9-893b-9abd36eb07a7.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/ace16a6c-6b95-4476-b3c2-a2078850a396.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/ace16a6c-6b95-4476-b3c2-a2078850a396.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/21a3b04f-0fdf-46ab-88e5-6ad10291c9ca.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/21a3b04f-0fdf-46ab-88e5-6ad10291c9ca.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/3f6da9ad-88b2-4d06-99a6-a8d8f8a9f1d4.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/3f6da9ad-88b2-4d06-99a6-a8d8f8a9f1d4.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/0637e982-a052-480a-8218-ee4a347f2e6e.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/0637e982-a052-480a-8218-ee4a347f2e6e.mp4 1
/scratch/cvit/v3/front_view_256/Straight/915534b4-4fb8-4bde-ba24-dc17263d0729.mp4 /scratch/cvit/v3/driver_view_256/Straight/915534b4-4fb8-4bde-ba24-dc17263d0729.mp4 0
/scratch/cvit/v3/front_view_256/Slow_Down/1db227c8-55c0-455a-9218-7f4da3c7b0aa.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/1db227c8-55c0-455a-9218-7f4da3c7b0aa.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/c4edaa95-5122-47cd-a8aa-282f963db59d.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/c4edaa95-5122-47cd-a8aa-282f963db59d.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/ff196d82-b28f-4ed2-a49e-d0153f55f098.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/ff196d82-b28f-4ed2-a49e-d0153f55f098.mp4 1
/scratch/cvit/v3/front_view_256/Straight/fe920dd2-3770-4fff-a016-777ceec03b61.mp4 /scratch/cvit/v3/driver_view_256/Straight/fe920dd2-3770-4fff-a016-777ceec03b61.mp4 0
/scratch/cvit/v3/front_view_256/Left_Turn/42cf27da-2a87-45ce-a6f8-d914684378a0.mp4 /scratch/cvit/v3/driver_view_256/Left_Turn/42cf27da-2a87-45ce-a6f8-d914684378a0.mp4 2
/scratch/cvit/v3/front_view_256/Straight/998f9c4b-8893-46e2-9c38-23e0c8a1d7fc.mp4 /scratch/cvit/v3/driver_view_256/Straight/998f9c4b-8893-46e2-9c38-23e0c8a1d7fc.mp4 0
/scratch/cvit/v3/front_view_256/Right_Turn/da4cf653-b511-4fac-86b8-9b018add5ebc.mp4 /scratch/cvit/v3/driver_view_256/Right_Turn/da4cf653-b511-4fac-86b8-9b018add5ebc.mp4 4
/scratch/cvit/v3/front_view_256/Left_Change/1bbc2dc2-67a9-4eef-9a54-bbe4a482c974.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/1bbc2dc2-67a9-4eef-9a54-bbe4a482c974.mp4 3
/scratch/cvit/v3/front_view_256/Slow_Down/440fbdc7-ff70-430b-9638-3e7eaf6675db.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/440fbdc7-ff70-430b-9638-3e7eaf6675db.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/9483388e-977c-4d29-85ea-fa286d58b3d3.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/9483388e-977c-4d29-85ea-fa286d58b3d3.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/0206b7ed-f288-4760-8742-dcb2246e4107.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/0206b7ed-f288-4760-8742-dcb2246e4107.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/02d535fd-b1fc-4b22-a88e-c0f7448731ab.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/02d535fd-b1fc-4b22-a88e-c0f7448731ab.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/1f031e3a-8fb4-4a23-bb81-1bcc5d3cf411.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/1f031e3a-8fb4-4a23-bb81-1bcc5d3cf411.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/d973535c-40d4-45b3-ad11-ab4f72f359b2.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/d973535c-40d4-45b3-ad11-ab4f72f359b2.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/9046ff99-5b4c-4886-94ab-4cf0d688f006.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/9046ff99-5b4c-4886-94ab-4cf0d688f006.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/1b3c461c-f336-41fc-bbd3-409d89e4202a.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/1b3c461c-f336-41fc-bbd3-409d89e4202a.mp4 1
/scratch/cvit/v3/front_view_256/Right_Change/59ec30f6-6fdc-4b86-8166-954e147d818f.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/59ec30f6-6fdc-4b86-8166-954e147d818f.mp4 5
/scratch/cvit/v3/front_view_256/Slow_Down/0efe9f33-f51f-4bf0-b9a5-1d05d01def54.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/0efe9f33-f51f-4bf0-b9a5-1d05d01def54.mp4 1
/scratch/cvit/v3/front_view_256/Straight/83a31719-1bd2-4b59-8b2f-e881d3b63b11.mp4 /scratch/cvit/v3/driver_view_256/Straight/83a31719-1bd2-4b59-8b2f-e881d3b63b11.mp4 0
/scratch/cvit/v3/front_view_256/Slow_Down/6ab0cd26-635a-4590-b0ac-13904843f832.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/6ab0cd26-635a-4590-b0ac-13904843f832.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/e1bc67be-2f96-469b-bafb-93798ec6d78b.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/e1bc67be-2f96-469b-bafb-93798ec6d78b.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/131c954f-5b24-4f04-88cb-5ee1996e12be.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/131c954f-5b24-4f04-88cb-5ee1996e12be.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/a7e58ed5-1ef8-44c6-978b-cceea347d350.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/a7e58ed5-1ef8-44c6-978b-cceea347d350.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/03e96ff0-a12e-42f1-a07e-4ddb7295e7de.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/03e96ff0-a12e-42f1-a07e-4ddb7295e7de.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/d1711cc9-6e02-431c-a259-ce241b39d135.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/d1711cc9-6e02-431c-a259-ce241b39d135.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/f77132f9-cae2-4d60-8f92-7f6cafc00589.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/f77132f9-cae2-4d60-8f92-7f6cafc00589.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/63ee55a6-4831-43e1-9e3a-3f0f103605bd.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/63ee55a6-4831-43e1-9e3a-3f0f103605bd.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/db0f6349-0bb3-4f70-99cd-e87db7b28cd0.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/db0f6349-0bb3-4f70-99cd-e87db7b28cd0.mp4 1
/scratch/cvit/v3/front_view_256/Straight/0e167521-7ec4-4035-a303-7135815bf1b1.mp4 /scratch/cvit/v3/driver_view_256/Straight/0e167521-7ec4-4035-a303-7135815bf1b1.mp4 0
/scratch/cvit/v3/front_view_256/Straight/af1e6c87-8d88-4479-a2a0-c8eb61cf08aa.mp4 /scratch/cvit/v3/driver_view_256/Straight/af1e6c87-8d88-4479-a2a0-c8eb61cf08aa.mp4 0
/scratch/cvit/v3/front_view_256/Right_Turn/0ff4b1d8-5e7d-4652-bdf2-b7382b5fd510.mp4 /scratch/cvit/v3/driver_view_256/Right_Turn/0ff4b1d8-5e7d-4652-bdf2-b7382b5fd510.mp4 4
/scratch/cvit/v3/front_view_256/Right_Change/3b7f315d-0f94-4025-a25e-996f63138c1a.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/3b7f315d-0f94-4025-a25e-996f63138c1a.mp4 5
/scratch/cvit/v3/front_view_256/Slow_Down/28fd82fa-6d26-4602-b751-3642e5ec965c.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/28fd82fa-6d26-4602-b751-3642e5ec965c.mp4 1
/scratch/cvit/v3/front_view_256/Straight/9dd67f33-5d82-478c-9b17-e297add6ea8f.mp4 /scratch/cvit/v3/driver_view_256/Straight/9dd67f33-5d82-478c-9b17-e297add6ea8f.mp4 0
/scratch/cvit/v3/front_view_256/Straight/d59e97c9-356e-4109-8586-4e9ad2551379.mp4 /scratch/cvit/v3/driver_view_256/Straight/d59e97c9-356e-4109-8586-4e9ad2551379.mp4 0
/scratch/cvit/v3/front_view_256/Right_Change/77b773b0-1099-45a4-a52e-6cb1b65a04ad.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/77b773b0-1099-45a4-a52e-6cb1b65a04ad.mp4 5
/scratch/cvit/v3/front_view_256/Slow_Down/bfbe10c1-2ff8-4837-b47f-b5e22fd5770c.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/bfbe10c1-2ff8-4837-b47f-b5e22fd5770c.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/1fe0d307-7940-4100-8171-4f88d1f5b185.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/1fe0d307-7940-4100-8171-4f88d1f5b185.mp4 1
/scratch/cvit/v3/front_view_256/Left_Change/1d4e2822-0930-4207-9fc2-0f8e6d9ee1be.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/1d4e2822-0930-4207-9fc2-0f8e6d9ee1be.mp4 3
/scratch/cvit/v3/front_view_256/Slow_Down/5d18d116-729a-4006-ade2-a31a2d73e160.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/5d18d116-729a-4006-ade2-a31a2d73e160.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/9baf77c5-7cfd-4162-8334-b4b4ff6edcf9.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/9baf77c5-7cfd-4162-8334-b4b4ff6edcf9.mp4 1
/scratch/cvit/v3/front_view_256/Straight/25f725c8-75f6-42c7-8f66-6e3cc9dc7fd3.mp4 /scratch/cvit/v3/driver_view_256/Straight/25f725c8-75f6-42c7-8f66-6e3cc9dc7fd3.mp4 0
/scratch/cvit/v3/front_view_256/Right_Change/2d0ca910-63f5-47de-ae11-c295e091c6df.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/2d0ca910-63f5-47de-ae11-c295e091c6df.mp4 5
/scratch/cvit/v3/front_view_256/Slow_Down/a3de0ffe-a439-411c-a12f-04bdcc193071.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/a3de0ffe-a439-411c-a12f-04bdcc193071.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/68f391b6-d917-4c87-ac50-bee77221adbc.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/68f391b6-d917-4c87-ac50-bee77221adbc.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/6af5a71b-c836-4fbf-ba2b-843ed75d3a05.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/6af5a71b-c836-4fbf-ba2b-843ed75d3a05.mp4 1
/scratch/cvit/v3/front_view_256/Left_Change/81be4c52-d569-4b66-ad2f-8dad95179b09.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/81be4c52-d569-4b66-ad2f-8dad95179b09.mp4 3
/scratch/cvit/v3/front_view_256/Right_Turn/55a4f519-7cf7-4b72-bbbe-c8cb9c6be6ea.mp4 /scratch/cvit/v3/driver_view_256/Right_Turn/55a4f519-7cf7-4b72-bbbe-c8cb9c6be6ea.mp4 4
/scratch/cvit/v3/front_view_256/Right_Change/d710f24e-e6f0-49ff-b59b-e28ca957daab.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/d710f24e-e6f0-49ff-b59b-e28ca957daab.mp4 5
/scratch/cvit/v3/front_view_256/Slow_Down/71e6651c-5588-49a5-84f0-6fc67ef24c60.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/71e6651c-5588-49a5-84f0-6fc67ef24c60.mp4 1
/scratch/cvit/v3/front_view_256/Straight/89e17e81-4a4a-438b-b09b-4961949d4514.mp4 /scratch/cvit/v3/driver_view_256/Straight/89e17e81-4a4a-438b-b09b-4961949d4514.mp4 0
/scratch/cvit/v3/front_view_256/Slow_Down/5defdcd7-7236-4117-b0bf-96fc4106bd64.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/5defdcd7-7236-4117-b0bf-96fc4106bd64.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/60c986cd-14e3-4737-bec9-8d6470ba27be.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/60c986cd-14e3-4737-bec9-8d6470ba27be.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/b107776c-93cc-4f38-a8d6-2dcea98d5d95.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/b107776c-93cc-4f38-a8d6-2dcea98d5d95.mp4 1
/scratch/cvit/v3/front_view_256/Left_Change/922731b5-4590-4bb9-b3d7-044fc3643e4b.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/922731b5-4590-4bb9-b3d7-044fc3643e4b.mp4 3
/scratch/cvit/v3/front_view_256/Left_Turn/0d66a4f5-8d5b-4b19-b6f1-220a79387186.mp4 /scratch/cvit/v3/driver_view_256/Left_Turn/0d66a4f5-8d5b-4b19-b6f1-220a79387186.mp4 2
/scratch/cvit/v3/front_view_256/Right_Change/e9ab4463-d211-4a1d-a72b-59d1fa484ec1.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/e9ab4463-d211-4a1d-a72b-59d1fa484ec1.mp4 5
/scratch/cvit/v3/front_view_256/Slow_Down/eb3d08b4-3f20-453d-9603-283e989dc96d.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/eb3d08b4-3f20-453d-9603-283e989dc96d.mp4 1
/scratch/cvit/v3/front_view_256/Straight/01371a44-4160-4641-b50d-f3fd2900c309.mp4 /scratch/cvit/v3/driver_view_256/Straight/01371a44-4160-4641-b50d-f3fd2900c309.mp4 0
/scratch/cvit/v3/front_view_256/Left_Turn/124a66eb-e6ca-4d39-8754-f53ecbf2b72a.mp4 /scratch/cvit/v3/driver_view_256/Left_Turn/124a66eb-e6ca-4d39-8754-f53ecbf2b72a.mp4 2
/scratch/cvit/v3/front_view_256/Slow_Down/e421e8ff-93ad-4f6b-8e08-f7412e3439dd.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/e421e8ff-93ad-4f6b-8e08-f7412e3439dd.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/783d941e-7080-444e-9393-da8846271b42.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/783d941e-7080-444e-9393-da8846271b42.mp4 1
/scratch/cvit/v3/front_view_256/Straight/4516cf2d-a946-401b-82b6-684d8dd7af72.mp4 /scratch/cvit/v3/driver_view_256/Straight/4516cf2d-a946-401b-82b6-684d8dd7af72.mp4 0
/scratch/cvit/v3/front_view_256/Straight/7bba3001-67fd-4369-a266-1b6935ce3275.mp4 /scratch/cvit/v3/driver_view_256/Straight/7bba3001-67fd-4369-a266-1b6935ce3275.mp4 0
/scratch/cvit/v3/front_view_256/Slow_Down/8c2e57a6-470c-47ed-a0cc-8cfc03db7c67.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/8c2e57a6-470c-47ed-a0cc-8cfc03db7c67.mp4 1
/scratch/cvit/v3/front_view_256/Left_Turn/50cbe34e-9f44-4d96-abe6-3985ad3521d0.mp4 /scratch/cvit/v3/driver_view_256/Left_Turn/50cbe34e-9f44-4d96-abe6-3985ad3521d0.mp4 2
/scratch/cvit/v3/front_view_256/Slow_Down/239d48fa-2f0a-48ba-abf7-b7208ebe9859.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/239d48fa-2f0a-48ba-abf7-b7208ebe9859.mp4 1
/scratch/cvit/v3/front_view_256/Straight/4eafad22-cb77-43da-84f2-f13c4e211e2f.mp4 /scratch/cvit/v3/driver_view_256/Straight/4eafad22-cb77-43da-84f2-f13c4e211e2f.mp4 0
/scratch/cvit/v3/front_view_256/Right_Change/5b74395d-b7b0-482b-abb3-bf204576254e.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/5b74395d-b7b0-482b-abb3-bf204576254e.mp4 5
/scratch/cvit/v3/front_view_256/Straight/2ebfeb4c-6593-4077-b4b5-02669719a401.mp4 /scratch/cvit/v3/driver_view_256/Straight/2ebfeb4c-6593-4077-b4b5-02669719a401.mp4 0
/scratch/cvit/v3/front_view_256/Left_Change/100a45aa-e23c-45c8-86c2-c9026521adfc.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/100a45aa-e23c-45c8-86c2-c9026521adfc.mp4 3
/scratch/cvit/v3/front_view_256/Straight/90dc0d1e-dc18-49a5-ad3b-26578b596068.mp4 /scratch/cvit/v3/driver_view_256/Straight/90dc0d1e-dc18-49a5-ad3b-26578b596068.mp4 0
/scratch/cvit/v3/front_view_256/Left_Change/3120bee9-481e-408d-a357-a9896833e736.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/3120bee9-481e-408d-a357-a9896833e736.mp4 3
/scratch/cvit/v3/front_view_256/Right_Change/49424547-f480-4b35-9fb9-82c8c4e95b99.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/49424547-f480-4b35-9fb9-82c8c4e95b99.mp4 5
/scratch/cvit/v3/front_view_256/Slow_Down/0e3eae24-850b-4f8d-91a0-3f57daeb2257.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/0e3eae24-850b-4f8d-91a0-3f57daeb2257.mp4 1
/scratch/cvit/v3/front_view_256/Left_Change/38d31301-801f-4586-8d4e-810bc163642b.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/38d31301-801f-4586-8d4e-810bc163642b.mp4 3
/scratch/cvit/v3/front_view_256/Straight/bec23983-3641-4364-ab16-d3c5fbf296b7.mp4 /scratch/cvit/v3/driver_view_256/Straight/bec23983-3641-4364-ab16-d3c5fbf296b7.mp4 0
/scratch/cvit/v3/front_view_256/Right_Change/997ab4c5-c52c-412c-ab86-11ef518ac41f.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/997ab4c5-c52c-412c-ab86-11ef518ac41f.mp4 5
/scratch/cvit/v3/front_view_256/Straight/05889a04-48c4-4825-a251-6f4c8f4d4f02.mp4 /scratch/cvit/v3/driver_view_256/Straight/05889a04-48c4-4825-a251-6f4c8f4d4f02.mp4 0
/scratch/cvit/v3/front_view_256/Right_Turn/da937775-2998-4d0d-9eba-576d20e09795.mp4 /scratch/cvit/v3/driver_view_256/Right_Turn/da937775-2998-4d0d-9eba-576d20e09795.mp4 4
/scratch/cvit/v3/front_view_256/Slow_Down/43f7a775-ce82-4d58-b471-a0ce398ea716.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/43f7a775-ce82-4d58-b471-a0ce398ea716.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/398ef9fc-df7c-4d4d-811d-5fd43e957acc.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/398ef9fc-df7c-4d4d-811d-5fd43e957acc.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/bcef9b4e-08cd-4c79-85d6-0d61225bc537.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/bcef9b4e-08cd-4c79-85d6-0d61225bc537.mp4 1
/scratch/cvit/v3/front_view_256/Straight/6fe43532-6c27-44a7-9cca-bb36541309cf.mp4 /scratch/cvit/v3/driver_view_256/Straight/6fe43532-6c27-44a7-9cca-bb36541309cf.mp4 0
/scratch/cvit/v3/front_view_256/Slow_Down/ebf62a02-db80-43c1-ba9e-a7356d03fd94.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/ebf62a02-db80-43c1-ba9e-a7356d03fd94.mp4 1
/scratch/cvit/v3/front_view_256/Left_Change/0f25cd31-c827-46e0-9c05-138795ac60dc.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/0f25cd31-c827-46e0-9c05-138795ac60dc.mp4 3
/scratch/cvit/v3/front_view_256/Straight/805fa6dc-b8f9-420e-868f-463939301100.mp4 /scratch/cvit/v3/driver_view_256/Straight/805fa6dc-b8f9-420e-868f-463939301100.mp4 0
/scratch/cvit/v3/front_view_256/Slow_Down/9382968c-3265-4d01-81ef-d0ca74a9048f.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/9382968c-3265-4d01-81ef-d0ca74a9048f.mp4 1
/scratch/cvit/v3/front_view_256/Right_Change/e9a30f94-cb0a-4bde-963d-c2930e1a6325.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/e9a30f94-cb0a-4bde-963d-c2930e1a6325.mp4 5
/scratch/cvit/v3/front_view_256/Slow_Down/70a9990b-efe2-492b-8bef-1f53ce407813.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/70a9990b-efe2-492b-8bef-1f53ce407813.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/00a5df39-9d21-451d-823b-546d5a9eee13.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/00a5df39-9d21-451d-823b-546d5a9eee13.mp4 1
/scratch/cvit/v3/front_view_256/Right_Turn/c5b02427-ee2b-4bd6-9603-dc3deb1cab67.mp4 /scratch/cvit/v3/driver_view_256/Right_Turn/c5b02427-ee2b-4bd6-9603-dc3deb1cab67.mp4 4
/scratch/cvit/v3/front_view_256/Straight/6d6703f1-6b2b-47c6-999f-cc6df13b5ff2.mp4 /scratch/cvit/v3/driver_view_256/Straight/6d6703f1-6b2b-47c6-999f-cc6df13b5ff2.mp4 0
/scratch/cvit/v3/front_view_256/Left_Change/70e3b0fc-7d3e-4860-860f-d9f99884e73c.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/70e3b0fc-7d3e-4860-860f-d9f99884e73c.mp4 3
/scratch/cvit/v3/front_view_256/Slow_Down/8b707562-f84e-46e7-ac5b-af2f5acb6c1c.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/8b707562-f84e-46e7-ac5b-af2f5acb6c1c.mp4 1
/scratch/cvit/v3/front_view_256/Straight/b63c01a3-23a4-4c9c-a694-e9a4aa529e4d.mp4 /scratch/cvit/v3/driver_view_256/Straight/b63c01a3-23a4-4c9c-a694-e9a4aa529e4d.mp4 0
/scratch/cvit/v3/front_view_256/Slow_Down/711bf2ae-5ff2-4751-9bc9-0ae37a9797e0.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/711bf2ae-5ff2-4751-9bc9-0ae37a9797e0.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/81c717f5-d373-46c7-a011-bb751192941a.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/81c717f5-d373-46c7-a011-bb751192941a.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/a77e1f27-ddc0-46d8-ad5f-ec9d05cc02a8.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/a77e1f27-ddc0-46d8-ad5f-ec9d05cc02a8.mp4 1
/scratch/cvit/v3/front_view_256/Left_Turn/3bade3e2-f616-4d88-9b86-75ab6b924936.mp4 /scratch/cvit/v3/driver_view_256/Left_Turn/3bade3e2-f616-4d88-9b86-75ab6b924936.mp4 2
/scratch/cvit/v3/front_view_256/Slow_Down/7d90a9db-7032-4f2e-adac-dd2bb0df485f.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/7d90a9db-7032-4f2e-adac-dd2bb0df485f.mp4 1
/scratch/cvit/v3/front_view_256/Slow_Down/a13fe4ae-c414-4fa4-a00c-2a505e0365e0.mp4 /scratch/cvit/v3/driver_view_256/Slow_Down/a13fe4ae-c414-4fa4-a00c-2a505e0365e0.mp4 1
/scratch/cvit/v3/front_view_256/Left_Change/fedbd014-bd4d-476a-9109-c26c299b7579.mp4 /scratch/cvit/v3/driver_view_256/Left_Change/fedbd014-bd4d-476a-9109-c26c299b7579.mp4 3
/scratch/cvit/v3/front_view_256/Straight/d368bf9b-b14e-4a5e-9420-6df502f1454b.mp4 /scratch/cvit/v3/driver_view_256/Straight/d368bf9b-b14e-4a5e-9420-6df502f1454b.mp4 0
/scratch/cvit/v3/front_view_256/Right_Change/f855d4f5-cb94-4ac3-bca2-7839040dbd37.mp4 /scratch/cvit/v3/driver_view_256/Right_Change/f855d4f5-cb94-4ac3-bca2-7839040dbd37.mp4 5
